time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,precipAccumulation,pressure,ozone,isocal,id_poi,hour,day
1540929600,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.588888888888887,5.9611111111111095,35.54,0.59,19.48,29.95,194.0,0.19,0.0,6.586,,,1003.49,334.0,44-02T21,1,21,2018-10-30
1540933200,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.533333333333331,5.56111111111111,36.27,0.61,22.7,35.63,195.0,0.19,0.0,6.219,,,1004.04,333.1,44-02T22,1,22,2018-10-30
1540936800,Windy and Partly Cloudy,partly-cloudy-night,0.0,0.0,9.444444444444445,5.1944444444444455,37.44,0.64,25.39,37.95,199.0,0.3,0.0,6.145,,,1005.23,333.6,44-02T23,1,23,2018-10-30
1540940400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,10.072222222222223,10.072222222222223,37.57,0.62,23.63,38.63,199.0,0.82,0.0,10.0,,,1006.46,334.8,44-03T00,1,0,2018-10-31
1540944000,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.761111111111111,5.999999999999998,37.91,0.64,21.29,34.32,202.0,0.33,0.0,6.216,,,1006.85,337.4,44-03T01,1,1,2018-10-31
1540947600,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.049999999999999,5.3666666666666645,37.57,0.66,18.49,33.06,199.0,0.19,0.0,6.215,,,1008.21,338.3,44-03T02,1,2,2018-10-31
1540951200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,8.622222222222225,5.027777777777776,37.51,0.68,16.76,31.96,199.0,0.62,0.0,6.216,,,1010.32,338.8,44-03T03,1,3,2018-10-31
1540954800,Partly Cloudy,partly-cloudy-night,0.0,0.0,8.61111111111111,4.849999999999998,37.52,0.68,18.05,30.96,204.0,0.44,0.0,6.216,,,1011.99,338.3,44-03T04,1,4,2018-10-31
1540958400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.655555555555556,3.5888888888888895,36.72,0.7,18.14,30.27,210.0,0.75,0.0,6.216,,,1013.18,336.0,44-03T05,1,5,2018-10-31
1540962000,Partly Cloudy,partly-cloudy-night,0.0,0.0,7.11111111111111,3.305555555555557,36.73,0.73,15.15,29.66,205.0,0.44,0.0,6.216,,,1013.78,332.5,44-03T06,1,6,2018-10-31
1540965600,Partly Cloudy,partly-cloudy-night,0.0,0.0,7.161111111111111,3.522222222222224,36.81,0.73,14.11,24.72,199.0,0.19,0.0,6.216,,,1015.15,326.9,44-03T07,1,7,2018-10-31
1540969200,Partly Cloudy,partly-cloudy-day,0.0,0.0,7.688888888888891,4.533333333333331,36.76,0.7,12.12,23.21,190.0,0.19,0.0,6.216,,,1016.43,323.6,44-03T08,1,8,2018-10-31
1540972800,Clear,clear-day,0.0,0.0,8.050000000000002,4.972222222222224,36.62,0.68,12.2,21.91,195.0,0.08,0.0,6.216,,,1017.6,320.7,44-03T09,1,9,2018-10-31
1540976400,Clear,clear-day,0.0,0.0,9.544444444444444,6.555555555555554,37.29,0.63,14.17,20.26,205.0,0.01,1.0,6.216,,,1018.6,317.7,44-03T10,1,10,2018-10-31
1540980000,Clear,clear-day,0.0,0.0,9.944444444444445,7.216666666666669,36.19,0.59,13.07,17.75,215.0,0.0,1.0,6.216,,,1019.22,314.7,44-03T11,1,11,2018-10-31
1540983600,Clear,clear-day,0.0,0.0,10.944444444444446,10.944444444444446,36.36,0.56,10.63,14.92,205.0,0.0,1.0,6.216,,,1019.68,311.6,44-03T12,1,12,2018-10-31
1540987200,Partly Cloudy,partly-cloudy-day,0.0,0.0,11.994444444444447,11.994444444444447,36.11,0.51,10.42,10.9,194.0,0.19,1.0,6.216,,,1019.94,307.4,44-03T13,1,13,2018-10-31
1540990800,Partly Cloudy,partly-cloudy-day,0.0,0.0,12.605555555555554,12.605555555555554,34.23,0.46,7.51,10.64,186.0,0.19,1.0,6.216,,,1020.12,305.0,44-03T14,1,14,2018-10-31
1540994400,Clear,clear-day,0.0,0.0,12.666666666666664,12.666666666666664,33.18,0.44,6.62,11.58,188.0,0.08,0.0,6.216,,,1020.27,303.1,44-03T15,1,15,2018-10-31
1540998000,Partly Cloudy,partly-cloudy-day,0.0,0.0,12.127777777777776,12.127777777777776,34.96,0.49,8.24,12.38,163.0,0.14,0.0,6.216,,,1020.4,301.6,44-03T16,1,16,2018-10-31
1541001600,Partly Cloudy,partly-cloudy-night,0.0,0.0,10.733333333333333,10.733333333333333,35.27,0.54,5.91,12.49,128.0,0.2,0.0,6.216,,,1020.59,300.5,44-03T17,1,17,2018-10-31
1541005200,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.333333333333332,8.18888888888889,36.43,0.62,5.12,12.43,90.0,0.29,0.0,6.216,,,1020.6,299.7,44-03T18,1,18,2018-10-31
1541008800,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.366666666666667,8.666666666666666,37.38,0.64,3.95,12.07,68.0,0.4,0.0,6.216,,,1020.66,299.2,44-03T19,1,19,2018-10-31
1541012400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,8.411111111111111,6.783333333333334,37.44,0.69,6.1,12.46,87.0,0.6,0.0,6.216,,,1020.34,298.5,44-03T20,1,20,2018-10-31
1541016000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.872222222222224,6.400000000000002,36.7,0.69,5.31,13.04,67.0,0.83,0.0,6.216,,,1019.99,297.9,44-03T21,1,21,2018-10-31
1541019600,Overcast,cloudy,0.0,0.0,7.449999999999998,6.1388888888888875,36.72,0.71,4.68,13.42,68.0,1.0,0.0,6.216,,,1019.6,297.5,44-03T22,1,22,2018-10-31
1541023200,Overcast,cloudy,0.0,0.0,6.883333333333334,5.199999999999999,36.74,0.74,5.41,13.42,63.0,1.0,0.0,6.216,,,1019.26,297.2,44-03T23,1,23,2018-10-31
1541026800,Overcast,cloudy,0.0,0.0,6.438888888888891,4.705555555555555,36.75,0.77,5.32,13.2,67.0,1.0,0.0,6.216,,,1018.83,297.0,44-04T00,1,0,2018-11-01
1541030400,Overcast,cloudy,0.0,0.0,5.866666666666668,5.866666666666668,35.58,0.76,2.66,9.86,73.0,1.0,0.0,6.216,,,1018.82,298.9,44-04T01,1,1,2018-11-01
1541034000,Overcast,cloudy,0.0,0.0,5.8500000000000005,4.100000000000001,36.74,0.8,5.07,10.62,66.0,0.95,0.0,6.216,,,1018.56,298.5,44-04T02,1,2,2018-11-01
1541037600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,5.372222222222224,3.6555555555555546,36.64,0.82,4.8,12.13,61.0,0.87,0.0,6.216,,,1018.07,297.8,44-04T03,1,3,2018-11-01
1541041200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,4.777777777777779,3.433333333333333,36.69,0.86,3.83,13.18,55.0,0.82,0.0,6.216,,,1017.62,296.9,44-04T04,1,4,2018-11-01
1541044800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,4.261111111111112,2.7888888888888905,35.9,0.86,3.91,13.16,56.0,0.81,0.0,6.216,,,1017.23,296.3,44-04T05,1,5,2018-11-01
1541048400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,4.305555555555555,2.7833333333333323,35.86,0.86,4.03,12.66,76.0,0.82,0.0,6.216,,,1016.71,295.7,44-04T06,1,6,2018-11-01
1541052000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,4.333333333333332,2.4722222222222237,36.78,0.89,4.73,8.27,68.0,0.84,0.0,6.216,,,1016.12,294.6,44-04T07,1,7,2018-11-01
1541055600,Overcast,cloudy,0.0,0.0,4.2444444444444445,1.988888888888888,37.77,0.93,5.62,9.26,71.0,0.89,0.0,6.216,,,1015.84,294.6,44-04T08,1,8,2018-11-01
1541059200,Overcast,cloudy,0.0,0.0,6.083333333333335,5.294444444444445,39.4,0.87,3.16,11.37,80.0,0.95,0.0,6.216,,,1015.33,294.9,44-04T09,1,9,2018-11-01
1541062800,Overcast,cloudy,0.0,0.0,7.533333333333335,6.449999999999999,41.07,0.84,4.15,13.15,94.0,1.0,1.0,6.216,,,1014.88,295.1,44-04T10,1,10,2018-11-01
1541066400,Overcast,cloudy,0.0,0.0,10.477777777777778,10.477777777777778,42.82,0.74,6.33,14.2,115.0,1.0,1.0,6.216,,,1014.29,294.9,44-04T11,1,11,2018-11-01
1541070000,Overcast,cloudy,0.0,0.0,11.9,11.9,42.81,0.67,5.69,14.92,120.0,1.0,1.0,6.216,,,1013.58,294.6,44-04T12,1,12,2018-11-01
1541073600,Overcast,cloudy,0.0,0.0,11.91111111111111,11.91111111111111,44.42,0.71,5.66,12.77,125.0,1.0,1.0,6.216,,,1013.32,284.2,44-04T13,1,13,2018-11-01
1541077200,Overcast,cloudy,0.0,0.0,12.505555555555553,12.505555555555553,44.43,0.69,6.31,14.17,130.0,1.0,1.0,6.216,,,1012.82,283.4,44-04T14,1,14,2018-11-01
1541080800,Overcast,cloudy,0.0,0.0,12.538888888888888,12.538888888888888,45.24,0.71,5.71,16.1,92.0,1.0,0.0,6.216,,,1012.34,283.8,44-04T15,1,15,2018-11-01
1541084400,Overcast,cloudy,0.0,0.0,12.03888888888889,12.03888888888889,46.32,0.76,4.15,17.44,111.0,1.0,0.0,6.216,,,1011.99,284.8,44-04T16,1,16,2018-11-01
1541088000,Overcast,cloudy,0.0,0.0,11.633333333333333,11.633333333333333,46.38,0.78,5.22,17.29,101.0,1.0,0.0,6.216,,,1011.76,286.2,44-04T17,1,17,2018-11-01
1541091600,Overcast,cloudy,0.0,0.0,10.677777777777777,10.677777777777777,46.47,0.84,6.83,16.53,115.0,1.0,0.0,6.216,,,1011.83,288.2,44-04T18,1,18,2018-11-01
1541095200,Overcast,cloudy,0.0,0.0,10.711111111111112,10.711111111111112,46.48,0.84,5.81,20.1,138.0,1.0,0.0,6.216,,,1011.7,294.0,44-04T19,1,19,2018-11-01
1541098800,Overcast,cloudy,0.0,0.0,10.150000000000002,10.150000000000002,46.52,0.87,5.03,21.41,158.0,0.96,0.0,6.216,,,1011.97,296.3,44-04T20,1,20,2018-11-01
1541102400,Overcast,cloudy,0.0,0.0,11.700000000000001,11.700000000000001,46.57,0.79,6.14,22.83,189.0,0.91,0.0,6.216,,,1012.03,298.1,44-04T21,1,21,2018-11-01
1541106000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,9.705555555555556,7.76111111111111,44.03,0.81,8.37,23.55,199.0,0.83,0.0,6.216,,,1012.5,299.3,44-04T22,1,22,2018-11-01
1541109600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,9.17777777777778,7.544444444444443,43.06,0.81,6.63,22.94,194.0,0.7,0.0,6.216,,,1013.28,299.7,44-04T23,1,23,2018-11-01
1541113200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,8.222222222222221,6.127777777777778,41.14,0.81,7.63,21.6,196.0,0.53,0.0,6.216,,,1014.19,299.6,44-05T00,1,0,2018-11-02
1541116800,Partly Cloudy,partly-cloudy-night,0.0,0.0,6.694444444444443,4.722222222222222,41.07,0.89,6.13,17.69,212.0,0.43,0.0,6.216,,,1015.46,300.5,44-05T01,1,1,2018-11-02
1541120400,Partly Cloudy,partly-cloudy-night,0.0,0.0,6.71111111111111,4.800000000000001,41.09,0.89,5.96,17.29,191.0,0.47,0.0,6.216,,,1015.54,299.7,44-05T02,1,2,2018-11-02
1541124000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.277777777777778,4.994444444444445,41.17,0.86,7.6,17.63,174.0,0.59,0.0,6.216,,,1016.08,298.4,44-05T03,1,3,2018-11-02
1541127600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.261111111111113,4.622222222222223,39.35,0.86,4.98,18.52,178.0,0.67,0.0,6.216,,,1016.65,297.1,44-05T04,1,4,2018-11-02
1541131200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.8277777777777775,5.205555555555554,40.36,0.86,5.21,20.46,185.0,0.68,0.0,6.216,,,1017.24,295.6,44-05T05,1,5,2018-11-02
1541134800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.788888888888888,4.927777777777776,40.47,0.87,5.87,22.92,164.0,0.66,0.0,6.216,,,1018.36,294.1,44-05T06,1,6,2018-11-02
1541138400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.249999999999998,5.550000000000001,40.33,0.83,5.63,19.43,184.0,0.59,0.0,6.216,,,1018.96,293.3,44-05T07,1,7,2018-11-02
1541142000,Partly Cloudy,partly-cloudy-day,0.0,0.0,7.777777777777778,5.511111111111112,41.18,0.83,7.96,19.8,173.0,0.46,0.0,6.216,,,1019.58,292.7,44-05T08,1,8,2018-11-02
1541145600,Partly Cloudy,partly-cloudy-day,0.0,0.0,8.677777777777777,6.705555555555556,41.93,0.81,7.55,20.11,194.0,0.3,0.0,6.216,,,1020.12,292.3,44-05T09,1,9,2018-11-02
1541149200,Partly Cloudy,partly-cloudy-day,0.0,0.0,10.06111111111111,10.06111111111111,42.7,0.76,10.99,19.71,199.0,0.18,1.0,6.216,,,1020.77,292.3,44-05T10,1,10,2018-11-02
1541152800,Partly Cloudy,partly-cloudy-day,0.0,0.0,10.883333333333335,10.883333333333335,42.68,0.72,10.21,17.9,204.0,0.16,1.0,6.216,,,1021.24,293.2,44-05T11,1,11,2018-11-02
1541156400,Partly Cloudy,partly-cloudy-day,0.0,0.0,13.011111111111113,13.011111111111113,43.68,0.65,11.82,15.39,215.0,0.19,1.0,6.216,,,1021.58,294.3,44-05T12,1,12,2018-11-02
1541160000,Partly Cloudy,partly-cloudy-day,0.0,0.0,13.144444444444442,13.144444444444442,43.73,0.64,14.09,14.09,214.0,0.19,1.0,6.216,,,1022.34,295.2,44-05T13,1,13,2018-11-02
1541163600,Partly Cloudy,partly-cloudy-day,0.0,0.0,14.205555555555556,14.205555555555556,42.77,0.58,11.01,11.01,210.0,0.19,1.0,6.216,,,1022.73,293.2,44-05T14,1,14,2018-11-02
1541167200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,13.672222222222222,13.672222222222222,43.86,0.62,9.31,10.8,213.0,0.5,0.0,6.216,,,1023.3,289.7,44-05T15,1,15,2018-11-02
1541170800,Mostly Cloudy,partly-cloudy-day,0.0,0.0,12.7,12.7,42.96,0.64,7.74,10.72,244.0,0.5,0.0,6.216,,,1023.81,286.0,44-05T16,1,16,2018-11-02
1541174400,Partly Cloudy,partly-cloudy-night,0.0,0.0,10.766666666666667,10.766666666666667,42.95,0.73,5.02,9.78,218.0,0.19,0.0,6.216,,,1024.55,282.0,44-05T17,1,17,2018-11-02
1541178000,Partly Cloudy,partly-cloudy-night,0.0,0.0,10.838888888888887,10.838888888888887,42.96,0.73,5.22,8.54,286.0,0.19,0.0,6.216,,,1025.18,277.5,44-05T18,1,18,2018-11-02
1541181600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,8.861111111111112,8.861111111111112,42.94,0.83,2.57,4.62,237.0,0.58,0.0,6.216,,,1026.1,271.2,44-05T19,1,19,2018-11-02
1541185200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,8.311111111111112,8.311111111111112,42.15,0.83,0.88,4.06,351.0,0.72,0.0,6.216,,,1026.59,269.6,44-05T20,1,20,2018-11-02
1541188800,Overcast,cloudy,0.0,0.0,7.73888888888889,7.000000000000001,41.95,0.86,3.48,3.93,179.0,0.88,0.0,6.216,,,1027.57,269.5,44-05T21,1,21,2018-11-02
1541192400,Overcast,cloudy,0.0,0.0,7.1499999999999995,7.1499999999999995,41.96,0.89,2.24,4.3,281.0,1.0,0.0,6.216,,,1027.9,269.6,44-05T22,1,22,2018-11-02
1541196000,Overcast,cloudy,0.0,0.0,6.683333333333334,6.683333333333334,41.96,0.92,2.2,4.56,317.0,1.0,0.0,6.216,,,1028.21,269.7,44-05T23,1,23,2018-11-02
1541199600,Overcast,cloudy,0.0,0.0,6.661111111111112,5.905555555555557,41.17,0.9,3.24,4.91,277.0,1.0,0.0,6.216,,,1027.77,270.2,44-06T00,1,0,2018-11-03
1541203200,Overcast,cloudy,0.0,0.0,6.577777777777779,5.666666666666668,40.99,0.9,3.51,6.48,268.0,1.0,0.0,6.216,,,1028.07,269.2,44-06T01,1,1,2018-11-03
1541206800,Overcast,cloudy,0.0,0.0,6.172222222222222,6.172222222222222,42.04,0.96,1.88,6.56,294.0,0.94,0.0,6.194,,,1028.21,269.8,44-06T02,1,2,2018-11-03
1541210400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.227777777777778,4.988888888888887,41.11,0.92,4.06,6.35,266.0,0.85,0.0,6.175,,,1028.35,270.8,44-06T03,1,3,2018-11-03
1541214000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.122222222222224,6.122222222222224,41.93,0.96,2.82,6.04,270.0,0.79,0.0,6.216,,,1028.5,271.5,44-06T04,1,4,2018-11-03
1541217600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.1388888888888875,5.183333333333333,42.01,0.96,3.46,5.6,254.0,0.8,0.0,6.396,,,1029.16,272.2,44-06T05,1,5,2018-11-03
1541221200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.238888888888887,6.238888888888887,42.95,0.99,2.33,5.06,317.0,0.84,0.0,6.636,,,1029.55,272.7,44-06T06,1,6,2018-11-03
1541224800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.238888888888887,6.238888888888887,42.88,0.99,0.0,4.07,171.0,0.85,0.0,5.905,,,1029.91,274.5,44-06T07,1,7,2018-11-03
1541228400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,6.594444444444443,6.594444444444443,41.86,0.93,2.23,3.95,240.0,0.64,0.0,5.073,,,1030.14,273.1,44-06T08,1,8,2018-11-03
1541232000,Partly Cloudy,partly-cloudy-day,0.0,0.0,7.455555555555557,6.833333333333332,43.51,0.93,3.2,4.03,281.0,0.34,0.0,5.053,,,1030.26,270.7,44-06T09,1,9,2018-11-03
1541235600,Clear,clear-day,0.0,0.0,8.38888888888889,7.833333333333333,43.45,0.87,3.31,4.02,348.0,0.11,1.0,5.865,,,1030.52,268.4,44-06T10,1,10,2018-11-03
1541239200,Clear,clear-day,0.0,0.0,9.300000000000002,8.42222222222222,42.63,0.79,4.36,4.36,331.0,0.04,1.0,6.198,,,1030.47,266.6,44-06T11,1,11,2018-11-03
1541242800,Clear,clear-day,0.0,0.0,10.299999999999999,10.299999999999999,41.6,0.71,2.56,3.37,333.0,0.04,1.0,6.207,,,1030.25,265.0,44-06T12,1,12,2018-11-03
1541246400,Partly Cloudy,partly-cloudy-day,0.0,0.0,11.055555555555555,11.055555555555555,41.54,0.68,4.35,4.35,343.0,0.19,1.0,6.216,,,1030.37,263.2,44-06T13,1,13,2018-11-03
1541250000,Partly Cloudy,partly-cloudy-day,0.0,0.0,11.105555555555558,11.105555555555558,40.7,0.65,3.02,3.74,14.0,0.19,1.0,6.216,,,1030.09,261.7,44-06T14,1,14,2018-11-03
1541253600,Partly Cloudy,partly-cloudy-day,0.0,0.0,11.144444444444446,11.144444444444446,41.48,0.67,3.82,4.07,40.0,0.26,0.0,6.216,,,1029.97,260.2,44-06T15,1,15,2018-11-03
1541257200,Partly Cloudy,partly-cloudy-day,0.0,0.0,10.722222222222221,10.722222222222221,41.5,0.69,3.25,4.6,28.0,0.37,0.0,6.216,,,1029.72,259.0,44-06T16,1,16,2018-11-03
1541260800,Partly Cloudy,partly-cloudy-night,0.0,0.0,9.83888888888889,8.966666666666667,40.75,0.71,4.57,5.3,50.0,0.47,0.0,6.213,,,1029.61,258.3,44-06T17,1,17,2018-11-03
1541264400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,9.016666666666664,8.32777777777778,40.85,0.75,3.79,6.21,41.0,0.55,0.0,6.211,,,1029.27,258.0,44-06T18,1,18,2018-11-03
1541268000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.66111111111111,6.833333333333332,40.41,0.81,3.65,8.56,62.0,0.56,0.0,6.216,,,1029.18,257.3,44-06T19,1,19,2018-11-03
1541271600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.1333333333333355,6.15,41.5,0.88,3.8,10.68,46.0,0.54,0.0,6.216,,,1028.81,257.4,44-06T20,1,20,2018-11-03
1541275200,Partly Cloudy,partly-cloudy-night,0.0,0.0,6.661111111111112,5.355555555555556,40.53,0.88,4.35,13.07,55.0,0.48,0.0,6.216,,,1028.89,257.5,44-06T21,1,21,2018-11-03
1541278800,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.95,4.511111111111109,39.35,0.88,4.39,14.78,60.0,0.42,0.0,6.216,,,1028.38,257.8,44-06T22,1,22,2018-11-03
1541282400,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.344444444444443,2.938888888888888,39.23,0.91,6.64,15.04,69.0,0.36,0.0,6.216,,,1027.94,257.8,44-06T23,1,23,2018-11-03
1541286000,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.227777777777776,3.138888888888888,38.43,0.89,5.67,14.6,66.0,0.29,0.0,6.216,,,1027.45,257.9,44-07T00,1,0,2018-11-04
1541289600,Mostly Cloudy,partly-cloudy-night,0.0,0.0,5.1944444444444455,3.099999999999999,39.21,0.92,5.68,14.15,66.0,0.75,0.0,6.216,,,1027.04,259.8,44-07T01,1,1,2018-11-04
1541293200,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.611111111111112,3.7666666666666675,40.07,0.92,5.22,15.88,72.0,0.43,0.0,6.218,,,1026.37,260.7,44-07T02,1,2,2018-11-04
1541296800,Partly Cloudy,partly-cloudy-night,0.0,0.0,6.0555555555555545,4.105555555555556,40.91,0.93,5.71,18.37,78.0,0.44,0.0,6.224,,,1025.61,261.6,44-07T03,1,3,2018-11-04
1541300400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,6.605555555555556,4.594444444444446,41.86,0.93,6.21,20.23,79.0,0.75,0.0,6.216,,,1024.9,261.9,44-07T04,1,4,2018-11-04
1541304000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,7.605555555555554,5.95,43.65,0.93,5.7,20.93,72.0,0.75,0.0,6.177,,,1024.43,261.1,44-07T05,1,5,2018-11-04
1541307600,Overcast,cloudy,0.0002,0.02,8.13888888888889,6.844444444444445,43.64,0.89,4.94,21.05,76.0,0.89,0.0,6.124,rain,,1023.94,259.7,44-07T06,1,6,2018-11-04
1541311200,Overcast,cloudy,0.0003,0.03,8.16111111111111,6.977777777777779,44.66,0.93,4.66,16.34,61.0,0.89,0.0,4.825,rain,,1023.6,257.7,44-07T07,1,7,2018-11-04
1541314800,Mostly Cloudy,partly-cloudy-day,0.0003,0.03,8.68888888888889,7.344444444444444,44.65,0.89,5.36,16.1,70.0,0.75,0.0,3.615,rain,,1023.24,257.1,44-07T08,1,8,2018-11-04
1541318400,Mostly Cloudy,partly-cloudy-day,0.0005,0.03,9.07777777777778,7.66111111111111,46.43,0.93,5.82,16.28,81.0,0.75,0.0,3.681,rain,,1022.9,256.9,44-07T09,1,9,2018-11-04
1541322000,Overcast,cloudy,0.0006,0.03,10.027777777777777,10.027777777777777,46.41,0.87,8.22,16.33,95.0,0.89,1.0,3.73,rain,,1022.49,257.2,44-07T10,1,10,2018-11-04
1541325600,Overcast,cloudy,0.0005,0.02,9.966666666666665,8.216666666666665,46.36,0.87,7.77,15.89,104.0,0.89,1.0,3.661,rain,,1021.92,258.1,44-07T11,1,11,2018-11-04
1541329200,Overcast,cloudy,0.0003,0.02,10.694444444444445,10.694444444444445,47.43,0.87,9.31,15.32,110.0,0.95,1.0,10.0,rain,,1021.25,259.6,44-07T12,1,12,2018-11-04
1541332800,Overcast,cloudy,0.0002,0.02,10.82777777777778,10.82777777777778,48.02,0.88,8.36,10.96,101.0,0.89,1.0,3.926,rain,,1020.98,263.6,44-07T13,1,13,2018-11-04
1541336400,Overcast,cloudy,0.0,0.0,10.816666666666666,10.816666666666666,48.01,0.88,8.27,11.61,96.0,0.89,1.0,3.926,,,1020.46,264.8,44-07T14,1,14,2018-11-04
1541340000,Overcast,cloudy,0.0,0.0,10.838888888888887,10.838888888888887,48.01,0.88,7.98,13.29,101.0,0.89,0.0,3.926,,,1019.85,265.5,44-07T15,1,15,2018-11-04
1541343600,Overcast,cloudy,0.0,0.0,10.52222222222222,10.52222222222222,48.11,0.9,8.67,14.73,96.0,0.89,0.0,3.108,,,1019.35,266.0,44-07T16,1,16,2018-11-04
1541347200,Overcast,cloudy,0.0,0.0,10.56111111111111,10.56111111111111,48.13,0.9,7.72,15.52,101.0,1.0,0.0,10.0,,,1019.15,266.3,44-07T17,1,17,2018-11-04
1541350800,Overcast,cloudy,0.0,0.0,10.605555555555558,10.605555555555558,48.19,0.9,8.65,16.08,97.0,1.0,0.0,2.661,,,1019.09,266.5,44-07T18,1,18,2018-11-04
1541354400,Overcast,cloudy,0.0,0.0,11.133333333333333,11.133333333333333,49.97,0.93,8.07,13.35,111.0,1.0,0.0,2.796,,,1018.66,264.1,44-07T19,1,19,2018-11-04
1541358000,Overcast,cloudy,0.0,0.0,11.122222222222225,11.122222222222225,50.13,0.93,8.54,13.86,106.0,1.0,0.0,3.475,,,1018.38,265.0,44-07T20,1,20,2018-11-04
1541361600,Overcast,cloudy,0.0,0.0,11.072222222222223,11.072222222222223,49.94,0.93,9.64,14.77,101.0,1.0,0.0,4.0,,,1017.99,266.7,44-07T21,1,21,2018-11-04
1541365200,Overcast,cloudy,0.0003,0.02,11.033333333333333,11.033333333333333,49.92,0.93,10.11,15.49,110.0,1.0,0.0,4.82,rain,,1017.62,268.5,44-07T22,1,22,2018-11-04
1541368800,Overcast,cloudy,0.0,0.0,11.033333333333333,11.033333333333333,49.94,0.93,9.63,15.72,110.0,1.0,0.0,4.546,,,1017.28,270.4,44-07T23,1,23,2018-11-04
1541372400,Overcast,cloudy,0.0,0.0,11.038888888888888,11.038888888888888,50.0,0.93,9.16,15.77,104.0,1.0,0.0,4.276,,,1016.74,272.5,45-01T00,1,0,2018-11-05
1541376000,Overcast,cloudy,0.0,0.0,11.05,11.05,50.07,0.94,7.89,13.28,106.0,1.0,0.0,3.381,,,1016.54,276.1,45-01T01,1,1,2018-11-05
1541379600,Overcast,cloudy,0.0,0.0,11.06111111111111,11.06111111111111,50.14,0.94,9.03,13.9,105.0,1.0,0.0,3.101,,,1016.13,277.8,45-01T02,1,2,2018-11-05
1541383200,Overcast,cloudy,0.0,0.0,11.099999999999998,11.099999999999998,50.22,0.94,9.23,15.12,110.0,1.0,0.0,3.189,,,1015.92,279.2,45-01T03,1,3,2018-11-05
1541386800,Overcast,cloudy,0.0,0.0,11.116666666666665,11.116666666666665,50.25,0.94,10.21,16.22,105.0,1.0,0.0,3.184,,,1015.68,280.6,45-01T04,1,4,2018-11-05
1541390400,Overcast,cloudy,0.0,0.0,11.138888888888888,11.138888888888888,50.22,0.93,10.19,16.94,105.0,1.0,0.0,3.458,,,1015.35,282.2,45-01T05,1,5,2018-11-05
1541394000,Overcast,cloudy,0.0,0.0,11.133333333333333,11.133333333333333,49.33,0.9,9.18,17.56,105.0,1.0,0.0,3.744,,,1015.06,284.0,45-01T06,1,6,2018-11-05
1541397600,Overcast,cloudy,0.0,0.0,11.122222222222225,11.122222222222225,48.41,0.87,8.86,13.17,104.0,1.0,0.0,2.995,,,1014.9,285.7,45-01T07,1,7,2018-11-05
1541401200,Overcast,cloudy,0.0,0.0,10.616666666666667,10.616666666666667,48.33,0.9,9.6,14.7,109.0,1.0,0.0,3.521,,,1014.77,286.9,45-01T08,1,8,2018-11-05
1541404800,Overcast,cloudy,0.0,0.0,10.966666666666669,10.966666666666669,48.21,0.88,9.42,17.23,109.0,1.0,0.0,3.83,,,1014.95,287.8,45-01T09,1,9,2018-11-05
